TS230,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2007-04-26,8.8,393,17.3,NaN,65.8,433,84,256,1,7.77,106,0,0,0,0.03,0,0.25,0.06,0.113
2007-05-23,8.9,346,24.2,NaN,9.08,505,85,292,0,8.05,160,0,0,0,0,0,0.07,0,0.037
2007-06-20,8.4,397,24.8,NaN,25.7,506,95,292,6,7.62,150,0,0,0,0,0.029,1.04,0.25,0.341
2007-07-24,8.5,489,19.9,NaN,2.26,518,82,260,0,8.33,210,0,0,0,0,0.022,0.28,0.06,0.143
2007-08-22,8.7,475,24.3,NaN,19.3,491,71,256,46,7.74,154,0,0,0,0,0,0.78,0.15,0.256
2007-09-18,8,838,23.8,11,NaN,921,165,592,2,8.1,142,0,0,0,0,0,0.07,0,0.118
2007-10-03,8.4,1303,25.4,NaN,NaN,1234,221,844,2,8.23,268,0,0,0,0,0,0,0,0.034
2007-11-14,8.3,716,14.9,NaN,3.12,681,107,392,1,7.98,178,0,0,0,0,0.068,0.1,0,0.258
2007-12-18,7.9,237,3.3,NaN,105,471,58,248,4,7.96,124,0,0,0.07,0,0,0.18,0,0.099
2008-01-23,8,368,-1.6,NaN,FROZEN,359,47,184,0,7.01,92,0,0,0,0,0,0.09,0,0.038
2008-03-05,7.9,222,3.4,NaN,NaN,265,35,156,120,7.31,50,0,0,0.22,0,0.185,2.31,0.19,1.8
2008-03-26,8.9,338,9,12.1,68.4,408,58,292,9,7.81,126,0,0,0,0,0,0.44,0,0.16
2008-04-02,8.8,350,10.5,NaN,18,413,57,240,0,7.83,102,0,0,0,0.03,0,0.13,0.04,0.067
2008-05-01,8.2,332,10,NaN,16.5,484,68,284,3,7.98,172,0,0,0,0,0.085,0,0.03,0.088
2008-06-25,8.8,370.3,24,NaN,23.54,407,53,228,29,8.25,134,0,0,0,0,0.021,0.36,0,0.301
2008-07-29,8.8,425,28.7,NaN,7.26,438,83,256,1,8.3,154,0,0,0,0,0,0.1,0,0.09
2008-08-21,8.7,506,25.4,NaN,0.265,523,87,335,3,7.82,136,0,0,0,0,0.038,0.12,0,0.105
2008-09-09,8.3,675,19.3,8.6,0.198,748,186,439,0,7.57,184,0,0,0,0,0.027,0.12,0,0.064
2008-10-21,8.5,846,11.7,NaN,0.26,851,199,487,4,8.21,234,0,0,0,0,0,0,0,0.023
2008-11-07,8.5,637,13.6,NaN,0.53,652,106,360,0,7.64,204,0,0,0,0,0,0,0.03,0.044
2009-01-21,8.6,323,4.9,NaN,NaN,463,50,261,3,7.95,130,0,0,0,0,0.032,0.09,0,0.397
2009-02-12,8.5,341,6.4,NaN,156,367,83,212,8,7.71,134,0,0,0,0.04,0.101,0.73,0.04,0.574
2009-03-02,9,396,3.6,NaN,36.5,434,93,218,2,7.97,102,0,0,0,0,0,0.09,0,0.109
2009-04-14,9,309,11.2,11.9,27.8,437,51,302,0,7.24,96,0,0,0,0,0,0.12,0,0.093
2009-09-17,8.5,664,22.6,9.3,0.38,655,137,327,0,8.22,136,0,0,0,0,0.02,0.07,0,0.092
2009-10-07,9.1,526,13.8,NaN,1.68,535,81,302,2,7.87,228,0,0,0,0,0,0.09,0,0.036
2009-11-04,8.5,555,10.2,NaN,3.79,555,90,312,7,8.0,208,0,0,0,0,0,0,0,0.033
2009-12-10,8.1,337,5,NaN,68.3,326,58,194,11,6.82,94,0,0,0.07,0,0.036,1.16,0.09,0.482
2010-01-13,8,609,1,NaN,NaN,550,74,324,3,8.1,152,0,0,0,0,0,0.07,0,0
2010-02-10,8,626,0.5,NaN,NaN,640,65,487,5,7.68,128,0,0,0,0,0,0,0,0.05
2010-03-03,8.1,659,3,NaN,44.2,628,69,368,5,8.03,116,0,0,0,0,0,0.13,0.06,0.053
2010-04-07,8.4,420,22.3,NaN,32.8,420,69,281,1,7.19,126,0,0,0,0,0.042,0,0,0.044
2010-05-12,8.3,473,15.6,8.8,17.8,462,68,286,0,7.84,166,0,0,0,0,0,0,0,0.052
2010-06-09,7.8,514,18.4,NaN,35.7,469,58,300,5,7.7,144,0,0,0,0,0,0.29,0.11,0.303
2010-07-19,8.4,502,28.6,NaN,17.1,484,8,302,9,8.4,174,0,0,0,0,0.026,0.83,0.05,0.328
2010-08-26,8.2,856,22,NaN,1.5,824,154,518,0,7.82,126,0,0,0,0,0,0,0,0.039
2010-09-21,8.2,888,18.5,9.2,NaN,836,50,548,4,7.89,150,0,0,0,0.02,0,0.08,0.03,0.045
2010-10-26,5.3,986,15.5,NaN,0.42,866,76,565,0,8.27,122,0,0,0,0,0,0.1,0,0.054
2010-11-08,8.8,484,8.4,NaN,2.73,456,44,284,0,8.01,130,0,0,0.05,0.04,0,0.23,0.05,0
2010-12-16,8.2,491,6.5,NaN,5.72,325,43,177,0,7.45,126,0,0,0,0,0.025,0.19,0,0.071
2011-01-10,8,650,0.6,NaN,NaN,518,63,286,0,8.04,170,0,0,0,0,0,0.13,0.02,0.047
2011-02-07,7.9,925,6,NaN,27.3,792,177,573,72,7.63,126,0,0,0.07,0.13,0.053,0.25,0.16,0.166
2011-03-25,8.5,44,9.9,NaN,35.7,422,44,269,14,7.83,126,0,0,0,0.03,0.036,0.26,0.04,0.203
2011-04-11,8.5,457,8.4,NaN,39.2,434,59,239,8,7.68,86,0,0,0,0.02,0,0.36,0.03,0.172
2011-05-02,8.7,357,16.2,9,28.3,400,38,219,3,7.94,126,0,0,0,0,0.04,0.09,0.02,0.074
2011-06-21,8.1,511,17.6,NaN,17.6,400,6,217,13,7.76,66,0,0,0,0,0,0.29,0.08,0.529
2011-07-25,8.1,551,23.5,NaN,8.12,505,41,284,1,8.1,156,0,0,0,0,0.045,0.16,0,0.256
2011-08-22,8,420,23.8,NaN,10,437,56,220,10,8.21,166,0,0,0,0,0,0.27,0.04,0.151
2011-09-30,8.5,454,16.2,8.8,30.1,441,27,263,11,7.93,196,0,0,0.08,0,0.037,0.2,0.03,0.077
2011-10-26,8.1,457,13,NaN,24.4,494,56,264,26,7.93,156,0,0,0,0.29,0,0.71,0.39,0.452
2011-11-28,7.9,380,10.9,NaN,48,374,30,217,21,7.38,126,0,0,0,0,0,0.31,0,0.1
2011-12-13,8,525,3.8,NaN,24.4,476,33,302,4,8.32,166,0,0,0.12,0.03,0.024,0.21,0.03,0.063
2012-01-11,8.6,423,3.3,NaN,24.6,434,29,217,5,8.23,136,0,0,0,0,0,0,0,0.032
2012-02-16,7.4,490,6.1,NaN,14,467,19,305,12,7.98,136,0,0,0,0,0.041,0.2,0.03,0.071
2012-03-07,8,666,5.8,NaN,12,406,34,230,5,8.21,110,0,0,0,0,0,0.09,0,0.024
2012-04-11,8.2,442,5.3,NaN,10.5,445,30,272,6,7.85,132,0,0,0,0,0,0.07,0.04,0
2012-05-11,7.8,413,9.4,7.6,14.7,421,13,242,0,7.24,46,0,0,0,0,0.036,0.4,0,0.298
2012-06-05,8,488,9.5,NaN,5.39,493,42,292,8,8.23,232,0,0,0.1,0,0,0.21,0.03,0.078
2012-07-18,7.8,762,16,NaN,0.61,698,33,444,49,8.06,136,0,0,0,0,0.04,0.46,0.07,0.386
2012-08-22,8,733,15.5,NaN,0.441,899,9,573,0,7.82,138,0,0,0.09,0,0.051,0.22,0,0.12
2012-09-12,8,687,16.8,8.2,1.26,685,75,485,0,8.03,182,0,0,0,0,0,0.17,0.03,0.133
2012-10-24,8,687,10.2,NaN,0.55,712,15,423,18,8.36,206,0,0,0,0,0,0.07,0,0.058
2012-11-27,7.9,601,5.1,NaN,0.939,561,65,319,3,8.6,156,0,0,0.18,0,0,0.3,0,0.053
2012-12-18,8,148,4.8,NaN,6.58,285,5,165,159,7.77,106,0,0,0.06,0,0.04,1.1,0.09,0.744
2013-01-22,7.8,266,1.6,NaN,2.97,74,1,38,0,6.68,12,4,0,0,0,0,0,0,0
2013-02-19,8,76,6.5,NaN,NaN,120,14,60,2,6.73,6,4,0,0,0,0,0,0.05,0.029
2013-03-14,7.9,482,5.6,NaN,5.63,458,29,285,1,8.06,100,0,0,0,0,0,0,0,0
2013-04-04,8,276,5.5,NaN,3.66,285,43,175,4,7.4,60,0,0,0,0,0,0,0.06,0
2013-05-09,8,305,11.4,8.2,4.5,309,62,238,1,7.5,18,0,0,0,0.19,0.026,0,0.3,0.051
2013-06-04,8,606,14.5,NaN,4.22,629,18,416,8,8.05,148,0,0,0,0,0,0,0,0
2013-07-24,8,170,16.5,NaN,NaN,165,12,103,14,7.24,20,0,0,0,0,0,0,0.03,0
2013-08-13,8.1,531,17.5,NaN,NaN,439,82,247,22,8.14,98,0,0,0,0,0,0,0,0
2013-09-24,8.1,275,13.2,8.2,3.66,123,10,88,0,7.06,22,0,0,0.08,0,0,0.1,0,0
